participant_id,timestamp,task,trail,label
0,80346,BA_RIGHT_CLICK,3,RIGHT_RELEASE
0,80381,BA_RIGHT_CLICK,3,RIGHT_RELEASE
0,80412,BA_RIGHT_CLICK,3,RIGHT_RELEASE
0,80446,BA_RIGHT_CLICK,3,RIGHT_RELEASE
0,80480,BA_RIGHT_CLICK,3,RIGHT_RELEASE
0,80512,BA_RIGHT_CLICK,3,RIGHT_RELEASE
0,80547,BA_RIGHT_CLICK,3,RIGHT_RELEASE
0,80579,BA_RIGHT_CLICK,3,RIGHT_RELEASE
0,80611,BA_RIGHT_CLICK,3,RIGHT_RELEASE
0,80645,BA_RIGHT_CLICK,3,RIGHT_RELEASE
0,80680,BA_RIGHT_CLICK,3,RIGHT_RELEASE
0,80713,BA_RIGHT_CLICK,3,RIGHT_RELEASE
0,80746,BA_RIGHT_CLICK,3,RIGHT_RELEASE
0,80780,BA_RIGHT_CLICK,3,RIGHT_RELEASE
0,80813,BA_RIGHT_CLICK,3,RIGHT_RELEASE
0,80847,BA_RIGHT_CLICK,3,NONE
0,80880,BA_RIGHT_CLICK,3,NONE
0,80913,BA_RIGHT_CLICK,3,NONE
0,82145,BA_RIGHT_CLICK,4,NONE
0,82179,BA_RIGHT_CLICK,4,NONE
0,82213,BA_RIGHT_CLICK,4,NONE
0,82246,BA_RIGHT_CLICK,4,NONE
0,82279,BA_RIGHT_CLICK,4,NONE
0,82313,BA_RIGHT_CLICK,4,NONE
0,82347,BA_RIGHT_CLICK,4,NONE
0,82379,BA_RIGHT_CLICK,4,NONE
0,82413,BA_RIGHT_CLICK,4,NONE
0,82446,BA_RIGHT_CLICK,4,NONE
0,82480,BA_RIGHT_CLICK,4,NONE
0,82508,BA_RIGHT_CLICK,4,NONE
0,82546,BA_RIGHT_CLICK,4,NONE
0,82579,BA_RIGHT_CLICK,4,NONE
0,82613,BA_RIGHT_CLICK,4,NONE
0,82646,BA_RIGHT_CLICK,4,NONE
0,82678,BA_RIGHT_CLICK,4,NONE
0,82713,BA_RIGHT_CLICK,4,NONE
0,82745,BA_RIGHT_CLICK,4,NONE
0,82780,BA_RIGHT_CLICK,4,NONE
0,82812,BA_RIGHT_CLICK,4,NONE
0,82847,BA_RIGHT_CLICK,4,NONE
0,82879,BA_RIGHT_CLICK,4,NONE
0,82914,BA_RIGHT_CLICK,4,NONE
0,82947,BA_RIGHT_CLICK,4,NONE
0,82980,BA_RIGHT_CLICK,4,NONE
0,83013,BA_RIGHT_CLICK,4,NONE
0,83047,BA_RIGHT_CLICK,4,NONE
0,83080,BA_RIGHT_CLICK,4,NONE
0,83112,BA_RIGHT_CLICK,4,NONE
0,83146,BA_RIGHT_CLICK,4,NONE
0,83180,BA_RIGHT_CLICK,4,NONE
0,83213,BA_RIGHT_CLICK,4,NONE
0,83247,BA_RIGHT_CLICK,4,NONE
0,83279,BA_RIGHT_CLICK,4,NONE
0,83314,BA_RIGHT_CLICK,4,NONE
0,83347,BA_RIGHT_CLICK,4,NONE
0,83380,BA_RIGHT_CLICK,4,NONE
0,83413,BA_RIGHT_CLICK,4,NONE
0,83445,BA_RIGHT_CLICK,4,NONE
0,83480,BA_RIGHT_CLICK,4,NONE
0,83512,BA_RIGHT_CLICK,4,NONE
0,83545,BA_RIGHT_CLICK,4,NONE
0,83579,BA_RIGHT_CLICK,4,NONE
0,83613,BA_RIGHT_CLICK,4,NONE
0,83647,BA_RIGHT_CLICK,4,NONE
0,83679,BA_RIGHT_CLICK,4,NONE
0,83708,BA_RIGHT_CLICK,4,NONE
0,83746,BA_RIGHT_CLICK,4,NONE
0,83779,BA_RIGHT_CLICK,4,NONE
0,83814,BA_RIGHT_CLICK,4,NONE
0,83845,BA_RIGHT_CLICK,4,NONE
0,83880,BA_RIGHT_CLICK,4,NONE
0,83912,BA_RIGHT_CLICK,4,NONE
0,83947,BA_RIGHT_CLICK,4,RIGHT_PRESS
0,83979,BA_RIGHT_CLICK,4,RIGHT_PRESS
0,84014,BA_RIGHT_CLICK,4,RIGHT_PRESS
0,84047,BA_RIGHT_CLICK,4,RIGHT_PRESS
0,84080,BA_RIGHT_CLICK,4,RIGHT_PRESS
0,84114,BA_RIGHT_CLICK,4,RIGHT_PRESS
0,84147,BA_RIGHT_CLICK,4,RIGHT_PRESS
0,84180,BA_RIGHT_CLICK,4,RIGHT_PRESS
0,84214,BA_RIGHT_CLICK,4,RIGHT_PRESS
0,84245,BA_RIGHT_CLICK,4,RIGHT_PRESS
0,84280,BA_RIGHT_CLICK,4,RIGHT_RELEASE
0,84313,BA_RIGHT_CLICK,4,RIGHT_RELEASE
0,84346,BA_RIGHT_CLICK,4,RIGHT_RELEASE
0,84380,BA_RIGHT_CLICK,4,RIGHT_RELEASE
0,84413,BA_RIGHT_CLICK,4,RIGHT_RELEASE
0,84446,BA_RIGHT_CLICK,4,RIGHT_RELEASE
0,84480,BA_RIGHT_CLICK,4,RIGHT_RELEASE
0,84514,BA_RIGHT_CLICK,4,RIGHT_RELEASE
0,84547,BA_RIGHT_CLICK,4,RIGHT_RELEASE
0,84579,BA_RIGHT_CLICK,4,RIGHT_RELEASE
0,84614,BA_RIGHT_CLICK,4,RIGHT_RELEASE
0,84647,BA_RIGHT_CLICK,4,RIGHT_RELEASE
0,84680,BA_RIGHT_CLICK,4,RIGHT_RELEASE
0,84713,BA_RIGHT_CLICK,4,NONE
0,84746,BA_RIGHT_CLICK,4,NONE
0,84780,BA_RIGHT_CLICK,4,NONE
0,84812,BA_RIGHT_CLICK,4,NONE
0,84847,BA_RIGHT_CLICK,4,NONE
0,84879,BA_RIGHT_CLICK,4,NONE
0,84911,BA_RIGHT_CLICK,4,NONE
0,84945,BA_RIGHT_CLICK,4,NONE
0,86643,BA_RIGHT_CLICK,5,NONE
0,86677,BA_RIGHT_CLICK,5,NONE
0,86711,BA_RIGHT_CLICK,5,NONE
0,86745,BA_RIGHT_CLICK,5,NONE
0,86778,BA_RIGHT_CLICK,5,NONE
0,86812,BA_RIGHT_CLICK,5,NONE
0,86847,BA_RIGHT_CLICK,5,NONE
0,86880,BA_RIGHT_CLICK,5,NONE
0,86913,BA_RIGHT_CLICK,5,NONE
0,86947,BA_RIGHT_CLICK,5,NONE
0,86979,BA_RIGHT_CLICK,5,NONE
0,87012,BA_RIGHT_CLICK,5,NONE
0,87045,BA_RIGHT_CLICK,5,NONE
0,87078,BA_RIGHT_CLICK,5,NONE
0,87112,BA_RIGHT_CLICK,5,NONE
0,87145,BA_RIGHT_CLICK,5,NONE
0,87179,BA_RIGHT_CLICK,5,NONE
0,87213,BA_RIGHT_CLICK,5,NONE
0,87247,BA_RIGHT_CLICK,5,NONE
0,87279,BA_RIGHT_CLICK,5,NONE
0,87313,BA_RIGHT_CLICK,5,NONE
0,87347,BA_RIGHT_CLICK,5,NONE
0,87380,BA_RIGHT_CLICK,5,NONE
0,87410,BA_RIGHT_CLICK,5,NONE
0,87445,BA_RIGHT_CLICK,5,NONE
0,87477,BA_RIGHT_CLICK,5,NONE
0,87512,BA_RIGHT_CLICK,5,NONE
0,87546,BA_RIGHT_CLICK,5,NONE
0,87579,BA_RIGHT_CLICK,5,NONE
0,87613,BA_RIGHT_CLICK,5,NONE
0,87646,BA_RIGHT_CLICK,5,NONE
0,87678,BA_RIGHT_CLICK,5,NONE
0,87712,BA_RIGHT_CLICK,5,NONE
0,87745,BA_RIGHT_CLICK,5,NONE
0,87779,BA_RIGHT_CLICK,5,NONE
0,87812,BA_RIGHT_CLICK,5,NONE
0,87846,BA_RIGHT_CLICK,5,NONE
0,87880,BA_RIGHT_CLICK,5,RIGHT_PRESS
0,87913,BA_RIGHT_CLICK,5,RIGHT_PRESS
0,87945,BA_RIGHT_CLICK,5,RIGHT_PRESS
0,87978,BA_RIGHT_CLICK,5,RIGHT_PRESS
0,88012,BA_RIGHT_CLICK,5,RIGHT_PRESS
0,88046,BA_RIGHT_CLICK,5,RIGHT_PRESS
0,88079,BA_RIGHT_CLICK,5,RIGHT_PRESS
0,88113,BA_RIGHT_CLICK,5,RIGHT_PRESS
0,88147,BA_RIGHT_CLICK,5,RIGHT_PRESS
0,88180,BA_RIGHT_CLICK,5,RIGHT_PRESS
0,88212,BA_RIGHT_CLICK,5,RIGHT_PRESS
0,88245,BA_RIGHT_CLICK,5,RIGHT_RELEASE
0,88279,BA_RIGHT_CLICK,5,RIGHT_RELEASE
0,88312,BA_RIGHT_CLICK,5,RIGHT_RELEASE
0,88346,BA_RIGHT_CLICK,5,RIGHT_RELEASE
0,88380,BA_RIGHT_CLICK,5,RIGHT_RELEASE
0,88414,BA_RIGHT_CLICK,5,RIGHT_RELEASE
0,88447,BA_RIGHT_CLICK,5,RIGHT_RELEASE
0,88480,BA_RIGHT_CLICK,5,RIGHT_RELEASE
0,88510,BA_RIGHT_CLICK,5,RIGHT_RELEASE
0,88545,BA_RIGHT_CLICK,5,RIGHT_RELEASE
0,88579,BA_RIGHT_CLICK,5,RIGHT_RELEASE
0,88612,BA_RIGHT_CLICK,5,RIGHT_RELEASE
0,88647,BA_RIGHT_CLICK,5,RIGHT_RELEASE
0,88680,BA_RIGHT_CLICK,5,RIGHT_RELEASE
0,88709,BA_RIGHT_CLICK,5,NONE
0,88746,BA_RIGHT_CLICK,5,NONE
0,88778,BA_RIGHT_CLICK,5,NONE
0,88812,BA_RIGHT_CLICK,5,NONE
0,88846,BA_RIGHT_CLICK,5,NONE
0,90479,BA_RIGHT_CLICK,6,NONE
0,90513,BA_RIGHT_CLICK,6,NONE
0,90545,BA_RIGHT_CLICK,6,NONE
0,90578,BA_RIGHT_CLICK,6,NONE
0,90612,BA_RIGHT_CLICK,6,NONE
0,90646,BA_RIGHT_CLICK,6,NONE
0,90680,BA_RIGHT_CLICK,6,NONE
0,90714,BA_RIGHT_CLICK,6,NONE
0,90747,BA_RIGHT_CLICK,6,NONE
0,90780,BA_RIGHT_CLICK,6,NONE
0,90812,BA_RIGHT_CLICK,6,NONE
0,90846,BA_RIGHT_CLICK,6,NONE
0,90879,BA_RIGHT_CLICK,6,NONE
0,90912,BA_RIGHT_CLICK,6,NONE
0,90946,BA_RIGHT_CLICK,6,NONE
0,90980,BA_RIGHT_CLICK,6,NONE
0,91014,BA_RIGHT_CLICK,6,NONE
0,91047,BA_RIGHT_CLICK,6,NONE
0,91079,BA_RIGHT_CLICK,6,NONE
0,91112,BA_RIGHT_CLICK,6,NONE
0,91145,BA_RIGHT_CLICK,6,NONE
0,91179,BA_RIGHT_CLICK,6,NONE
0,91213,BA_RIGHT_CLICK,6,NONE
0,91247,BA_RIGHT_CLICK,6,NONE
0,91279,BA_RIGHT_CLICK,6,NONE
0,91313,BA_RIGHT_CLICK,6,NONE
0,91345,BA_RIGHT_CLICK,6,NONE
0,91378,BA_RIGHT_CLICK,6,NONE
0,91412,BA_RIGHT_CLICK,6,NONE
0,91446,BA_RIGHT_CLICK,6,NONE
0,91480,BA_RIGHT_CLICK,6,NONE
0,91514,BA_RIGHT_CLICK,6,NONE
0,91547,BA_RIGHT_CLICK,6,NONE
0,91580,BA_RIGHT_CLICK,6,NONE
0,91612,BA_RIGHT_CLICK,6,NONE
0,91645,BA_RIGHT_CLICK,6,NONE
0,91679,BA_RIGHT_CLICK,6,NONE
0,91713,BA_RIGHT_CLICK,6,NONE
0,91747,BA_RIGHT_CLICK,6,NONE
0,91780,BA_RIGHT_CLICK,6,RIGHT_PRESS
0,91813,BA_RIGHT_CLICK,6,RIGHT_PRESS
0,91847,BA_RIGHT_CLICK,6,RIGHT_PRESS
0,91880,BA_RIGHT_CLICK,6,RIGHT_PRESS
0,91912,BA_RIGHT_CLICK,6,RIGHT_PRESS
0,91945,BA_RIGHT_CLICK,6,RIGHT_PRESS
0,91980,BA_RIGHT_CLICK,6,RIGHT_PRESS
0,92013,BA_RIGHT_CLICK,6,RIGHT_PRESS
0,92047,BA_RIGHT_CLICK,6,RIGHT_PRESS
0,92080,BA_RIGHT_CLICK,6,RIGHT_RELEASE
0,92113,BA_RIGHT_CLICK,6,RIGHT_RELEASE
0,92142,BA_RIGHT_CLICK,6,RIGHT_RELEASE
0,92175,BA_RIGHT_CLICK,6,RIGHT_RELEASE
0,92208,BA_RIGHT_CLICK,6,RIGHT_RELEASE
0,92242,BA_RIGHT_CLICK,6,RIGHT_RELEASE
0,92275,BA_RIGHT_CLICK,6,RIGHT_RELEASE
0,92309,BA_RIGHT_CLICK,6,RIGHT_RELEASE
0,92348,BA_RIGHT_CLICK,6,RIGHT_RELEASE
0,92379,BA_RIGHT_CLICK,6,RIGHT_RELEASE
0,92412,BA_RIGHT_CLICK,6,RIGHT_RELEASE
0,92445,BA_RIGHT_CLICK,6,RIGHT_RELEASE
0,92479,BA_RIGHT_CLICK,6,RIGHT_RELEASE
0,92512,BA_RIGHT_CLICK,6,RIGHT_RELEASE
0,92546,BA_RIGHT_CLICK,6,RIGHT_RELEASE
0,92578,BA_RIGHT_CLICK,6,NONE
0,92609,BA_RIGHT_CLICK,6,NONE
0,92643,BA_RIGHT_CLICK,6,NONE
0,92677,BA_RIGHT_CLICK,6,NONE
0,92708,BA_RIGHT_CLICK,6,NONE
0,92742,BA_RIGHT_CLICK,6,NONE
0,92775,BA_RIGHT_CLICK,6,NONE
0,92808,BA_RIGHT_CLICK,6,NONE
0,92842,BA_RIGHT_CLICK,6,NONE
0,92879,BA_RIGHT_CLICK,6,NONE
0,92909,BA_RIGHT_CLICK,6,NONE
0,92942,BA_RIGHT_CLICK,6,NONE
0,94512,BA_RIGHT_CLICK,7,NONE
0,94547,BA_RIGHT_CLICK,7,NONE
0,94579,BA_RIGHT_CLICK,7,NONE
0,94612,BA_RIGHT_CLICK,7,NONE
0,94646,BA_RIGHT_CLICK,7,NONE
0,94680,BA_RIGHT_CLICK,7,NONE
0,94713,BA_RIGHT_CLICK,7,NONE
0,94747,BA_RIGHT_CLICK,7,NONE
0,94779,BA_RIGHT_CLICK,7,NONE
0,94813,BA_RIGHT_CLICK,7,NONE
0,94845,BA_RIGHT_CLICK,7,NONE
0,94879,BA_RIGHT_CLICK,7,NONE
0,94912,BA_RIGHT_CLICK,7,NONE
0,94946,BA_RIGHT_CLICK,7,NONE
0,94979,BA_RIGHT_CLICK,7,NONE
0,95012,BA_RIGHT_CLICK,7,NONE
0,95046,BA_RIGHT_CLICK,7,NONE
0,95080,BA_RIGHT_CLICK,7,NONE
0,95112,BA_RIGHT_CLICK,7,NONE
0,95145,BA_RIGHT_CLICK,7,NONE
0,95179,BA_RIGHT_CLICK,7,NONE
0,95213,BA_RIGHT_CLICK,7,NONE
0,95246,BA_RIGHT_CLICK,7,NONE
0,95281,BA_RIGHT_CLICK,7,NONE
0,95312,BA_RIGHT_CLICK,7,NONE
0,95345,BA_RIGHT_CLICK,7,NONE
0,95379,BA_RIGHT_CLICK,7,NONE
0,95412,BA_RIGHT_CLICK,7,NONE
0,95446,BA_RIGHT_CLICK,7,NONE
0,95479,BA_RIGHT_CLICK,7,NONE
0,95511,BA_RIGHT_CLICK,7,NONE
0,95544,BA_RIGHT_CLICK,7,NONE
0,95576,BA_RIGHT_CLICK,7,RIGHT_PRESS
0,95610,BA_RIGHT_CLICK,7,RIGHT_PRESS
0,95647,BA_RIGHT_CLICK,7,RIGHT_PRESS
0,95678,BA_RIGHT_CLICK,7,RIGHT_PRESS
0,95713,BA_RIGHT_CLICK,7,RIGHT_PRESS
0,95746,BA_RIGHT_CLICK,7,RIGHT_PRESS
0,95778,BA_RIGHT_CLICK,7,RIGHT_PRESS
0,95813,BA_RIGHT_CLICK,7,RIGHT_PRESS
0,95847,BA_RIGHT_CLICK,7,RIGHT_PRESS
0,95878,BA_RIGHT_CLICK,7,RIGHT_RELEASE
0,95915,BA_RIGHT_CLICK,7,RIGHT_RELEASE
0,95945,BA_RIGHT_CLICK,7,RIGHT_RELEASE
0,95979,BA_RIGHT_CLICK,7,RIGHT_RELEASE
0,96013,BA_RIGHT_CLICK,7,RIGHT_RELEASE
0,96046,BA_RIGHT_CLICK,7,RIGHT_RELEASE
0,96079,BA_RIGHT_CLICK,7,RIGHT_RELEASE
0,96113,BA_RIGHT_CLICK,7,RIGHT_RELEASE
0,96147,BA_RIGHT_CLICK,7,RIGHT_RELEASE
0,96180,BA_RIGHT_CLICK,7,RIGHT_RELEASE
0,96214,BA_RIGHT_CLICK,7,RIGHT_RELEASE
0,96245,BA_RIGHT_CLICK,7,RIGHT_RELEASE
0,96280,BA_RIGHT_CLICK,7,RIGHT_RELEASE
0,96312,BA_RIGHT_CLICK,7,RIGHT_RELEASE
0,96347,BA_RIGHT_CLICK,7,RIGHT_RELEASE
0,96380,BA_RIGHT_CLICK,7,NONE
0,96412,BA_RIGHT_CLICK,7,NONE
0,96445,BA_RIGHT_CLICK,7,NONE
0,96481,BA_RIGHT_CLICK,7,NONE
0,96512,BA_RIGHT_CLICK,7,NONE
0,96545,BA_RIGHT_CLICK,7,NONE
0,96579,BA_RIGHT_CLICK,7,NONE
0,96612,BA_RIGHT_CLICK,7,NONE
0,96647,BA_RIGHT_CLICK,7,NONE
0,98311,BA_RIGHT_CLICK,8,NONE
0,98346,BA_RIGHT_CLICK,8,NONE
0,98379,BA_RIGHT_CLICK,8,NONE
0,98413,BA_RIGHT_CLICK,8,NONE
0,98445,BA_RIGHT_CLICK,8,NONE
0,98482,BA_RIGHT_CLICK,8,NONE
0,98514,BA_RIGHT_CLICK,8,NONE
0,98545,BA_RIGHT_CLICK,8,NONE
0,98578,BA_RIGHT_CLICK,8,NONE
0,98612,BA_RIGHT_CLICK,8,NONE
0,98647,BA_RIGHT_CLICK,8,NONE
0,98680,BA_RIGHT_CLICK,8,NONE
0,98709,BA_RIGHT_CLICK,8,NONE
0,98747,BA_RIGHT_CLICK,8,NONE
0,98781,BA_RIGHT_CLICK,8,NONE
0,98813,BA_RIGHT_CLICK,8,NONE
0,98845,BA_RIGHT_CLICK,8,NONE
0,98878,BA_RIGHT_CLICK,8,NONE
0,98912,BA_RIGHT_CLICK,8,NONE
0,98947,BA_RIGHT_CLICK,8,NONE
0,98981,BA_RIGHT_CLICK,8,NONE
0,99014,BA_RIGHT_CLICK,8,NONE
0,99047,BA_RIGHT_CLICK,8,NONE
0,99080,BA_RIGHT_CLICK,8,NONE
0,99113,BA_RIGHT_CLICK,8,NONE
0,99145,BA_RIGHT_CLICK,8,NONE
0,99178,BA_RIGHT_CLICK,8,NONE
0,99212,BA_RIGHT_CLICK,8,NONE
0,99246,BA_RIGHT_CLICK,8,NONE
0,99281,BA_RIGHT_CLICK,8,NONE
0,99314,BA_RIGHT_CLICK,8,NONE
0,99347,BA_RIGHT_CLICK,8,NONE
0,99381,BA_RIGHT_CLICK,8,NONE
0,99414,BA_RIGHT_CLICK,8,NONE
0,99445,BA_RIGHT_CLICK,8,NONE
0,99480,BA_RIGHT_CLICK,8,NONE
0,99513,BA_RIGHT_CLICK,8,NONE
0,99546,BA_RIGHT_CLICK,8,NONE
0,99579,BA_RIGHT_CLICK,8,NONE
0,99614,BA_RIGHT_CLICK,8,NONE
0,99647,BA_RIGHT_CLICK,8,RIGHT_PRESS
0,99681,BA_RIGHT_CLICK,8,RIGHT_PRESS
0,99714,BA_RIGHT_CLICK,8,RIGHT_PRESS
0,99745,BA_RIGHT_CLICK,8,RIGHT_PRESS
0,99780,BA_RIGHT_CLICK,8,RIGHT_PRESS
0,99813,BA_RIGHT_CLICK,8,RIGHT_PRESS
0,99846,BA_RIGHT_CLICK,8,RIGHT_PRESS
0,99880,BA_RIGHT_CLICK,8,RIGHT_PRESS
0,99914,BA_RIGHT_CLICK,8,RIGHT_PRESS
0,99947,BA_RIGHT_CLICK,8,RIGHT_PRESS
0,99981,BA_RIGHT_CLICK,8,RIGHT_RELEASE
0,100016,BA_RIGHT_CLICK,8,RIGHT_RELEASE
0,100047,BA_RIGHT_CLICK,8,RIGHT_RELEASE
0,100079,BA_RIGHT_CLICK,8,RIGHT_RELEASE
0,100114,BA_RIGHT_CLICK,8,RIGHT_RELEASE
0,100147,BA_RIGHT_CLICK,8,RIGHT_RELEASE
0,100180,BA_RIGHT_CLICK,8,RIGHT_RELEASE
0,100214,BA_RIGHT_CLICK,8,RIGHT_RELEASE
0,100248,BA_RIGHT_CLICK,8,RIGHT_RELEASE
0,100280,BA_RIGHT_CLICK,8,RIGHT_RELEASE
0,100316,BA_RIGHT_CLICK,8,RIGHT_RELEASE
0,100346,BA_RIGHT_CLICK,8,RIGHT_RELEASE
0,100379,BA_RIGHT_CLICK,8,RIGHT_RELEASE
0,100414,BA_RIGHT_CLICK,8,RIGHT_RELEASE
0,100447,BA_RIGHT_CLICK,8,RIGHT_RELEASE
0,100479,BA_RIGHT_CLICK,8,RIGHT_RELEASE
0,100514,BA_RIGHT_CLICK,8,NONE
0,100547,BA_RIGHT_CLICK,8,NONE
0,100581,BA_RIGHT_CLICK,8,NONE
0,100614,BA_RIGHT_CLICK,8,NONE
0,100648,BA_RIGHT_CLICK,8,NONE
0,100679,BA_RIGHT_CLICK,8,NONE
0,100714,BA_RIGHT_CLICK,8,NONE
0,100746,BA_RIGHT_CLICK,8,NONE
0,100779,BA_RIGHT_CLICK,8,NONE
0,100813,BA_RIGHT_CLICK,8,NONE
0,100847,BA_RIGHT_CLICK,8,NONE
0,100881,BA_RIGHT_CLICK,8,NONE
0,100914,BA_RIGHT_CLICK,8,NONE
0,100948,BA_RIGHT_CLICK,8,NONE
0,100981,BA_RIGHT_CLICK,8,NONE
0,101013,BA_RIGHT_CLICK,8,NONE
0,101049,BA_RIGHT_CLICK,8,NONE
0,102445,BA_RIGHT_CLICK,9,NONE
0,102479,BA_RIGHT_CLICK,9,NONE
0,102512,BA_RIGHT_CLICK,9,NONE
0,102546,BA_RIGHT_CLICK,9,NONE
0,102580,BA_RIGHT_CLICK,9,NONE
0,102614,BA_RIGHT_CLICK,9,NONE
0,102648,BA_RIGHT_CLICK,9,NONE
0,102681,BA_RIGHT_CLICK,9,NONE
0,102715,BA_RIGHT_CLICK,9,NONE
0,102745,BA_RIGHT_CLICK,9,NONE
0,102781,BA_RIGHT_CLICK,9,NONE
0,102813,BA_RIGHT_CLICK,9,NONE
0,102847,BA_RIGHT_CLICK,9,NONE
0,102880,BA_RIGHT_CLICK,9,NONE
0,102914,BA_RIGHT_CLICK,9,NONE
0,102947,BA_RIGHT_CLICK,9,NONE
0,102980,BA_RIGHT_CLICK,9,NONE
0,103015,BA_RIGHT_CLICK,9,NONE
0,103047,BA_RIGHT_CLICK,9,NONE
0,103081,BA_RIGHT_CLICK,9,NONE
0,103114,BA_RIGHT_CLICK,9,NONE
0,103147,BA_RIGHT_CLICK,9,NONE
0,103181,BA_RIGHT_CLICK,9,NONE
0,103213,BA_RIGHT_CLICK,9,NONE
0,103247,BA_RIGHT_CLICK,9,NONE
0,103281,BA_RIGHT_CLICK,9,NONE
0,103313,BA_RIGHT_CLICK,9,NONE
0,103347,BA_RIGHT_CLICK,9,NONE
0,103380,BA_RIGHT_CLICK,9,NONE
0,103413,BA_RIGHT_CLICK,9,NONE
0,103448,BA_RIGHT_CLICK,9,NONE
0,103481,BA_RIGHT_CLICK,9,NONE
0,103514,BA_RIGHT_CLICK,9,NONE
0,103547,BA_RIGHT_CLICK,9,NONE
0,103581,BA_RIGHT_CLICK,9,NONE
0,103614,BA_RIGHT_CLICK,9,NONE
0,103648,BA_RIGHT_CLICK,9,NONE
0,103680,BA_RIGHT_CLICK,9,NONE
0,103710,BA_RIGHT_CLICK,9,NONE
0,103747,BA_RIGHT_CLICK,9,NONE
0,103779,BA_RIGHT_CLICK,9,NONE
0,103814,BA_RIGHT_CLICK,9,NONE
0,103846,BA_RIGHT_CLICK,9,NONE
0,103881,BA_RIGHT_CLICK,9,NONE
0,103914,BA_RIGHT_CLICK,9,NONE
0,103947,BA_RIGHT_CLICK,9,NONE
0,103980,BA_RIGHT_CLICK,9,NONE
0,104014,BA_RIGHT_CLICK,9,NONE
0,104047,BA_RIGHT_CLICK,9,NONE
0,104081,BA_RIGHT_CLICK,9,NONE
0,104114,BA_RIGHT_CLICK,9,NONE
0,104148,BA_RIGHT_CLICK,9,NONE
0,104182,BA_RIGHT_CLICK,9,NONE
0,104213,BA_RIGHT_CLICK,9,NONE
0,104247,BA_RIGHT_CLICK,9,NONE
0,104281,BA_RIGHT_CLICK,9,NONE
0,104314,BA_RIGHT_CLICK,9,NONE
0,104346,BA_RIGHT_CLICK,9,NONE
0,104381,BA_RIGHT_CLICK,9,NONE
0,104414,BA_RIGHT_CLICK,9,NONE
0,104447,BA_RIGHT_CLICK,9,NONE
0,104480,BA_RIGHT_CLICK,9,NONE
0,104514,BA_RIGHT_CLICK,9,NONE
0,104547,BA_RIGHT_CLICK,9,NONE
0,104580,BA_RIGHT_CLICK,9,NONE
0,104614,BA_RIGHT_CLICK,9,NONE
0,104647,BA_RIGHT_CLICK,9,NONE
0,104681,BA_RIGHT_CLICK,9,NONE
0,104714,BA_RIGHT_CLICK,9,NONE
0,104748,BA_RIGHT_CLICK,9,NONE
0,104781,BA_RIGHT_CLICK,9,NONE
0,104814,BA_RIGHT_CLICK,9,NONE
0,104848,BA_RIGHT_CLICK,9,NONE
0,104881,BA_RIGHT_CLICK,9,NONE
0,104915,BA_RIGHT_CLICK,9,NONE
0,104949,BA_RIGHT_CLICK,9,NONE
0,104982,BA_RIGHT_CLICK,9,NONE
0,105014,BA_RIGHT_CLICK,9,NONE
0,105049,BA_RIGHT_CLICK,9,NONE
0,105148,BA_RIGHT_CLICK,9,RIGHT_PRESS
0,105181,BA_RIGHT_CLICK,9,RIGHT_PRESS
0,105215,BA_RIGHT_CLICK,9,RIGHT_PRESS
0,105248,BA_RIGHT_CLICK,9,RIGHT_PRESS
0,105282,BA_RIGHT_CLICK,9,RIGHT_PRESS
0,105315,BA_RIGHT_CLICK,9,RIGHT_PRESS
0,105348,BA_RIGHT_CLICK,9,RIGHT_PRESS
0,105381,BA_RIGHT_CLICK,9,RIGHT_PRESS
0,105414,BA_RIGHT_CLICK,9,RIGHT_PRESS
0,105449,BA_RIGHT_CLICK,9,RIGHT_PRESS
0,105481,BA_RIGHT_CLICK,9,RIGHT_RELEASE
0,105514,BA_RIGHT_CLICK,9,RIGHT_RELEASE
0,105548,BA_RIGHT_CLICK,9,RIGHT_RELEASE
0,105581,BA_RIGHT_CLICK,9,RIGHT_RELEASE
0,105616,BA_RIGHT_CLICK,9,RIGHT_RELEASE
0,105647,BA_RIGHT_CLICK,9,RIGHT_RELEASE
0,105683,BA_RIGHT_CLICK,9,RIGHT_RELEASE
0,105714,BA_RIGHT_CLICK,9,RIGHT_RELEASE
0,105750,BA_RIGHT_CLICK,9,RIGHT_RELEASE
0,105782,BA_RIGHT_CLICK,9,RIGHT_RELEASE
0,105815,BA_RIGHT_CLICK,9,RIGHT_RELEASE
0,105847,BA_RIGHT_CLICK,9,RIGHT_RELEASE
0,105880,BA_RIGHT_CLICK,9,NONE
0,105913,BA_RIGHT_CLICK,9,NONE
0,105946,BA_RIGHT_CLICK,9,NONE
0,105980,BA_RIGHT_CLICK,9,NONE
0,106014,BA_RIGHT_CLICK,9,NONE
0,106047,BA_RIGHT_CLICK,9,NONE
0,109118,BA_SCROLL,0,NONE
0,109149,BA_SCROLL,0,NONE
0,109181,BA_SCROLL,0,NONE
0,109215,BA_SCROLL,0,NONE
0,109248,BA_SCROLL,0,NONE
0,109281,BA_SCROLL,0,NONE
0,109316,BA_SCROLL,0,NONE
0,109349,BA_SCROLL,0,NONE
0,109384,BA_SCROLL,0,NONE
0,109415,BA_SCROLL,0,NONE
0,109449,BA_SCROLL,0,NONE
0,109482,BA_SCROLL,0,NONE
0,109514,BA_SCROLL,0,NONE
